#MatchID	TeamID	OriginPlayerID	DestinationPlayerID	MatchPeriod	EventType
31	Opponent1	Opponent1_D4	Opponent1_M2	2H	Pass
31	Opponent1	Opponent1_M2	Opponent1_M3	2H	Pass
31	Opponent1	Opponent1_M3	Opponent1_D4	2H	Pass
31	Opponent1	Opponent1_D4	Opponent1_M6	2H	Pass
31	Opponent1	Opponent1_M6		2H	Pass
31	Huskies	Huskies_M1		2H	Duel
31	Opponent1	Opponent1_D6		2H	Duel
31	Opponent1	Opponent1_M6		2H	Shot
31	Huskies	Huskies_F2		2H	Others on the ball
31	Opponent1	Opponent1_M3		2H	Duel
31	Huskies	Huskies_M12		2H	Duel
31	Opponent1	Opponent1_M3		2H	Foul
31	Huskies	Huskies_G1		2H	Free Kick
31	Opponent1	Opponent1_D4		2H	Duel
31	Huskies	Huskies_F1		2H	Duel
31	Opponent1	Opponent1_M3	Opponent1_F4	2H	Pass
31	Opponent1	Opponent1_F4		2H	Duel
31	Huskies	Huskies_D1		2H	Duel
31	Huskies	Huskies_F2	Huskies_F6	2H	Pass
31	Huskies	Huskies_F6	Huskies_M12	2H	Pass
31	Huskies	Huskies_M12		2H	Shot
31	Opponent1	Opponent1_G1		2H	Save attempt
31	Huskies	Huskies_M4	Huskies_F1	2H	Substitution
31	Opponent1	Opponent1_G1		2H	Pass
31	Huskies	Huskies_D3	Huskies_G1	2H	Pass
31	Huskies	Huskies_G1	Huskies_D1	2H	Pass
31	Huskies	Huskies_D1	Huskies_M1	2H	Pass
31	Huskies	Huskies_M1	Huskies_F2	2H	Pass
31	Huskies	Huskies_F2	Huskies_D8	2H	Pass
31	Huskies	Huskies_D8		2H	Pass
31	Opponent1	Opponent1_D5		2H	Duel
31	Huskies	Huskies_F6		2H	Duel
31	Opponent1	Opponent1_D5		2H	Duel
31	Huskies	Huskies_F6		2H	Duel
31	Opponent1	Opponent1_D5	Opponent1_M6	2H	Pass
31	Opponent1	Opponent1_M6		2H	Pass
31	Huskies	Huskies_D4	Huskies_G1	2H	Pass
31	Huskies	Huskies_G1	Huskies_M1	2H	Pass
31	Huskies	Huskies_M1	Huskies_D3	2H	Pass
31	Huskies	Huskies_D3	Huskies_F2	2H	Pass
31	Huskies	Huskies_F2		2H	Pass
31	Opponent1	Opponent1_M3		2H	Others on the ball
31	Huskies	Huskies_D8		2H	Free Kick
31	Huskies	Huskies_F1		2H	Others on the ball
31	Opponent1	Opponent1_D5	Opponent1_M6	2H	Pass
31	Opponent1	Opponent1_M6	Opponent1_D5	2H	Pass
31	Opponent1	Opponent1_D5	Opponent1_M2	2H	Pass
31	Opponent1	Opponent1_M2	Opponent1_M3	2H	Pass
31	Opponent1	Opponent1_M3	Opponent1_M4	2H	Pass
31	Opponent1	Opponent1_M4	Opponent1_D5	2H	Pass
31	Opponent1	Opponent1_D5		2H	Pass
31	Huskies	Huskies_D1		2H	Duel
31	Opponent1	Opponent1_F4		2H	Duel
31	Huskies	Huskies_D3		2H	Pass
31	Opponent1	Opponent1_F4		2H	Duel
31	Huskies	Huskies_D4		2H	Others on the ball
31	Huskies	Huskies_F1	Huskies_D3	2H	Pass
31	Huskies	Huskies_D3		2H	Pass
31	Opponent1	Opponent1_D4		2H	Duel
31	Huskies	Huskies_F5		2H	Duel
31	Opponent1	Opponent1_D4		2H	Foul
31	Huskies	Huskies_F2	Huskies_F6	2H	Pass
31	Huskies	Huskies_F6		2H	Pass
31	Opponent1	Opponent1_D4		2H	Others on the ball
31	Huskies	Huskies_F2		2H	Free Kick
31	Opponent1	Opponent1_F4		2H	Others on the ball
31	Huskies	Huskies_F6	Huskies_F2	2H	Pass
31	Huskies	Huskies_F2	Huskies_M12	2H	Pass
31	Huskies	Huskies_M12		2H	Shot
31	Opponent1	Opponent1_D6		2H	Others on the ball
31	Opponent1	Opponent1_D5		2H	Pass
31	Huskies	Huskies_F2		2H	Others on the ball
31	Opponent1	Opponent1_M4		2H	Others on the ball
31	Opponent1	Opponent1_M4	Opponent1_M2	2H	Pass
31	Opponent1	Opponent1_M2	Opponent1_M3	2H	Pass
31	Opponent1	Opponent1_M3	Opponent1_M2	2H	Pass
31	Opponent1	Opponent1_M2	Opponent1_F4	2H	Pass
31	Opponent1	Opponent1_F4		2H	Duel
31	Huskies	Huskies_D3	Huskies_F1	2H	Pass
31	Huskies	Huskies_F1	Huskies_M12	2H	Pass
31	Huskies	Huskies_M12		2H	Others on the ball
31	Huskies	Huskies_M12		2H	Duel
31	Opponent1	Opponent1_D6		2H	Duel
31	Huskies	Huskies_M12		2H	Pass
31	Opponent1	Opponent1_D4		2H	Others on the ball
31	Huskies	Huskies_F2		2H	Free Kick
31	Huskies	Huskies_D8		2H	Duel
31	Opponent1	Opponent1_D4		2H	Duel
31	Huskies	Huskies_D1		2H	Shot
31	Opponent1	Opponent1_F4		2H	Others on the ball
31	Opponent1	Opponent1_D5		2H	Others on the ball
31	Huskies	Huskies_F2		2H	Free Kick
31	Huskies	Huskies_D8		2H	Duel
31	Opponent1	Opponent1_D4		2H	Duel
31	Opponent1	Opponent1_M2		2H	Pass
31	Huskies	Huskies_D8	Huskies_F6	2H	Pass
31	Huskies	Huskies_F6		2H	Duel
31	Opponent1	Opponent1_M4		2H	Duel
31	Opponent1	Opponent1_M4		2H	Foul
31	Huskies	Huskies_F2		2H	Free Kick
31	Opponent1	Opponent1_G1		2H	Save attempt
31	Opponent1	Opponent1_G1	Opponent1_M3	2H	Pass
31	Opponent1	Opponent1_M3		2H	Pass
31	Huskies	Huskies_D3	Huskies_F5	2H	Pass
31	Huskies	Huskies_F5	Huskies_F1	2H	Pass
31	Huskies	Huskies_F1		2H	Others on the ball
31	Huskies	Huskies_F1		2H	Duel
31	Opponent1	Opponent1_D6		2H	Duel
31	Opponent1	Opponent1_G1	Opponent1_F4	2H	Pass
31	Opponent1	Opponent1_F4		2H	Duel
31	Huskies	Huskies_D1		2H	Duel
31	Opponent1	Opponent1_M6	Opponent1_M3	2H	Pass
31	Opponent1	Opponent1_M3		2H	Pass
31	Huskies	Huskies_D4		2H	Free Kick
31	Huskies	Huskies_M12	Huskies_D4	2H	Pass
31	Huskies	Huskies_D4	Huskies_F2	2H	Pass
31	Huskies	Huskies_F2		2H	Pass
31	Opponent1	Opponent1_D4		2H	Duel
31	Opponent1	Opponent1_M2	Opponent1_M6	2H	Pass
31	Opponent1	Opponent1_M6	Opponent1_M2	2H	Pass
31	Opponent1	Opponent1_M2		2H	Others on the ball
31	Opponent1	Opponent1_M2	Opponent1_M4	2H	Pass
31	Opponent1	Opponent1_M4	Opponent1_M3	2H	Pass
31	Opponent1	Opponent1_M3		2H	Shot
31	Huskies	Huskies_D3		2H	Others on the ball
31	Opponent1	Opponent1_M4		2H	Duel
31	Huskies	Huskies_D8		2H	Duel
31	Opponent1	Opponent1_M4		2H	Pass
31	Huskies	Huskies_D3		2H	Others on the ball
31	Opponent1	Opponent1_D5	Opponent1_M3	2H	Pass
31	Opponent1	Opponent1_M3		2H	Duel
31	Opponent1	Opponent1_M3	Opponent1_D5	2H	Pass
31	Opponent1	Opponent1_D5		2H	Duel
31	Huskies	Huskies_F5		2H	Duel
31	Huskies	Huskies_F6		2H	Duel
31	Opponent1	Opponent1_D5		2H	Duel
31	Opponent1	Opponent1_M6		2H	Duel
31	Huskies	Huskies_F6		2H	Duel
31	Huskies	Huskies_F6	Huskies_F1	2H	Pass
31	Huskies	Huskies_F1	Huskies_F2	2H	Pass
31	Huskies	Huskies_F2	Huskies_D4	2H	Pass
31	Huskies	Huskies_D4	Huskies_F5	2H	Pass
31	Huskies	Huskies_F5		2H	Others on the ball
31	Opponent1	Opponent1_D6	Opponent1_M6	2H	Pass
31	Opponent1	Opponent1_M6	Opponent1_M3	2H	Pass
31	Opponent1	Opponent1_M3	Opponent1_M4	2H	Pass
31	Opponent1	Opponent1_M4		2H	Duel
31	Huskies	Huskies_D8		2H	Duel
31	Huskies	Huskies_D8		2H	Duel
31	Huskies	Huskies_D8	Huskies_D1	2H	Pass
31	Huskies	Huskies_D1	Huskies_F2	2H	Pass
31	Huskies	Huskies_F2	Huskies_M1	2H	Pass
31	Huskies	Huskies_M1	Huskies_F6	2H	Pass
31	Huskies	Huskies_F6	Huskies_M1	2H	Pass
31	Huskies	Huskies_M1		2H	Pass
31	Opponent1	Opponent1_D4		2H	Duel
31	Huskies	Huskies_F5		2H	Duel
31	Opponent1	Opponent1_M3		2H	Duel
31	Huskies	Huskies_F1		2H	Duel
31	Opponent1	Opponent1_M3	Opponent1_M2	2H	Pass
31	Opponent1	Opponent1_M2		2H	Pass
31	Huskies	Huskies_D1	Huskies_G1	2H	Pass
31	Huskies	Huskies_G1		2H	Pass
31	Opponent1	Opponent1_M4		2H	Others on the ball
31	Huskies	Huskies_F2		2H	Duel
31	Opponent1	Opponent1_M4		2H	Duel
31	Huskies	Huskies_F2	Huskies_F1	2H	Pass
31	Huskies	Huskies_F1		2H	Others on the ball
31	Opponent1	Opponent1_D6		2H	Others on the ball
31	Huskies	Huskies_F1		2H	Others on the ball
31	Opponent1	Opponent1_G1		2H	Free Kick
31	Huskies	Huskies_D1		2H	Duel
31	Opponent1	Opponent1_F4		2H	Duel
31	Huskies	Huskies_M12		2H	Pass
31	Opponent1	Opponent1_D3		2H	Others on the ball
31	Huskies	Huskies_F2		2H	Duel
31	Opponent1	Opponent1_D3		2H	Duel
31	Opponent1	Opponent1_D3	Opponent1_M6	2H	Pass
31	Opponent1	Opponent1_M6	Opponent1_M3	2H	Pass
31	Opponent1	Opponent1_M3	Opponent1_M2	2H	Pass
31	Opponent1	Opponent1_M2	Opponent1_M3	2H	Pass
31	Opponent1	Opponent1_M3	Opponent1_D6	2H	Pass
31	Opponent1	Opponent1_D6	Opponent1_G1	2H	Pass
31	Opponent1	Opponent1_G1		2H	Pass
31	Huskies	Huskies_D1		2H	Pass
31	Opponent1	Opponent1_D4		2H	Pass
31	Huskies	Huskies_M12		2H	Duel
31	Opponent1	Opponent1_D6		2H	Duel
31	Huskies	Huskies_M12	Huskies_F5	2H	Pass
31	Huskies	Huskies_F5	Huskies_F1	2H	Pass
31	Huskies	Huskies_F1		2H	Others on the ball
31	Huskies	Huskies_M1	Huskies_M12	2H	Pass
31	Huskies	Huskies_M12	Huskies_F5	2H	Pass
31	Huskies	Huskies_F5		2H	Duel
31	Opponent1	Opponent1_D3		2H	Duel
31	Huskies	Huskies_F2		2H	Free Kick
31	Opponent1	Opponent1_D6		2H	Others on the ball
31	Huskies	Huskies_F2	Huskies_M1	2H	Pass
31	Huskies	Huskies_M1		2H	Pass
31	Opponent1	Opponent1_M2	Opponent1_M3	2H	Pass
31	Opponent1	Opponent1_M3		2H	Others on the ball
31	Opponent1	Opponent1_M3	Opponent1_M4	2H	Pass
31	Opponent1	Opponent1_M4		2H	Pass
31	Huskies	Huskies_F6		2H	Others on the ball
31	Huskies	Huskies_F1		2H	Pass
31	Opponent1	Opponent1_G1		2H	Pass
31	Huskies	Huskies_M1		2H	Pass
31	Opponent1	Opponent1_M3	Opponent1_D3	2H	Pass
31	Opponent1	Opponent1_D3		2H	Duel
31	Huskies	Huskies_F6		2H	Duel
31	Opponent1	Opponent1_M3	Opponent1_D4	2H	Pass
31	Opponent1	Opponent1_D4		2H	Others on the ball
31	Opponent1	Opponent1_D4	Opponent1_D6	2H	Pass
31	Opponent1	Opponent1_D6	Opponent1_M6	2H	Pass
31	Opponent1	Opponent1_M6		2H	Others on the ball
31	Opponent1	Opponent1_M6	Opponent1_D6	2H	Pass
31	Opponent1	Opponent1_D6	Opponent1_M3	2H	Pass
31	Opponent1	Opponent1_M3	Opponent1_D3	2H	Pass
31	Opponent1	Opponent1_D3	Opponent1_D5	2H	Pass
31	Opponent1	Opponent1_D5		2H	Pass
31	Huskies	Huskies_G1		2H	Goalkeeper leaving line
31	Opponent1	Opponent1_D6		2H	Shot
31	Huskies	Huskies_G1		2H	Save attempt
31	Huskies	Huskies_G1	Huskies_F2	2H	Pass
31	Huskies	Huskies_F2	Huskies_D4	2H	Pass
31	Huskies	Huskies_D4		2H	Pass
31	Opponent1	Opponent1_D3		2H	Others on the ball
31	Huskies	Huskies_M1	Huskies_M12	2H	Pass
31	Huskies	Huskies_M12	Huskies_F5	2H	Pass
31	Huskies	Huskies_F5		2H	Others on the ball
31	Opponent1	Opponent1_G1		2H	Free Kick
31	Huskies	Huskies_D3	Huskies_M1	2H	Pass
31	Huskies	Huskies_M1	Huskies_D4	2H	Pass
31	Huskies	Huskies_D4	Huskies_M1	2H	Pass
31	Huskies	Huskies_M1		2H	Others on the ball
31	Huskies	Huskies_M1	Huskies_M12	2H	Pass
31	Huskies	Huskies_M12		2H	Others on the ball
31	Opponent1	Opponent1_D6		2H	Free Kick
31	Opponent1	Opponent1_M2	Opponent1_G1	2H	Pass
31	Opponent1	Opponent1_G1		2H	Pass
31	Huskies	Huskies_D4	Huskies_F1	2H	Pass
31	Huskies	Huskies_F1	Huskies_D3	2H	Pass
31	Huskies	Huskies_D3	Huskies_F2	2H	Pass
31	Huskies	Huskies_F2	Huskies_D1	2H	Pass
31	Huskies	Huskies_D1		2H	Others on the ball
31	Huskies	Huskies_D1		2H	Shot
31	Opponent1	Opponent1_G1		2H	Save attempt
31	Huskies	Huskies_F2		2H	Free Kick
31	Opponent1	Opponent1_D4		2H	Others on the ball
31	Huskies	Huskies_F6	Huskies_M1	2H	Pass
31	Huskies	Huskies_M1	Huskies_D4	2H	Pass
31	Huskies	Huskies_D4	Huskies_D3	2H	Pass
31	Huskies	Huskies_D3	Huskies_D4	2H	Pass
31	Huskies	Huskies_D4		2H	Others on the ball
31	Huskies	Huskies_D4	Huskies_M12	2H	Pass
31	Huskies	Huskies_M12	Huskies_F5	2H	Pass
31	Huskies	Huskies_F5		2H	Shot
31	Opponent1	Opponent1_G1		2H	Save attempt
31	Huskies	Huskies_F1		2H	Shot
31	Opponent1	Opponent1_G1		2H	Save attempt
31	Opponent1	Opponent1_D5		2H	Others on the ball
31	Huskies	Huskies_F5		2H	Shot
31	Opponent1	Opponent1_G1		2H	Save attempt
31	Opponent1	Opponent1_M6	Opponent1_M2	2H	Pass
31	Opponent1	Opponent1_M2		2H	Duel
31	Huskies	Huskies_M1		2H	Duel
31	Huskies	Huskies_M1		2H	Pass
31	Opponent1	Opponent1_D6		2H	Duel
31	Huskies	Huskies_M12		2H	Duel
31	Huskies	Huskies_M12		2H	Others on the ball
31	Huskies	Huskies_M12		2H	Duel
31	Opponent1	Opponent1_M6		2H	Duel
31	Opponent1	Opponent1_D4		2H	Duel
31	Huskies	Huskies_M12		2H	Duel
31	Opponent1	Opponent1_D4	Opponent1_D6	2H	Pass
31	Opponent1	Opponent1_D6		2H	Pass
31	Huskies	Huskies_F2		2H	Duel
31	Opponent1	Opponent1_F4		2H	Duel
31	Huskies	Huskies_M1		2H	Duel
31	Huskies	Huskies_D1	Huskies_M1	2H	Pass
31	Huskies	Huskies_M1	Huskies_D4	2H	Pass
31	Huskies	Huskies_D4	Huskies_D4	2H	Pass
31	Huskies	Huskies_D4	Huskies_M1	2H	Pass
31	Huskies	Huskies_M1	Huskies_F2	2H	Pass
31	Huskies	Huskies_F2	Huskies_D8	2H	Pass
31	Huskies	Huskies_D8	Huskies_F6	2H	Pass
31	Huskies	Huskies_F6	Huskies_D8	2H	Pass
31	Huskies	Huskies_D8	Huskies_F2	2H	Pass
31	Huskies	Huskies_F2	Huskies_D4	2H	Pass
31	Huskies	Huskies_D4	Huskies_M1	2H	Pass
31	Huskies	Huskies_M1	Huskies_F2	2H	Pass
31	Huskies	Huskies_F2	Huskies_D3	2H	Pass
31	Huskies	Huskies_D3	Huskies_D1	2H	Pass
31	Huskies	Huskies_D1	Huskies_D4	2H	Pass
31	Huskies	Huskies_D4	Huskies_M1	2H	Pass
31	Huskies	Huskies_M1	Huskies_D1	2H	Pass
31	Huskies	Huskies_D1	Huskies_G1	2H	Pass
31	Huskies	Huskies_G1	Huskies_D3	2H	Pass
31	Huskies	Huskies_D3	Huskies_D8	2H	Pass
31	Huskies	Huskies_D8	Huskies_D3	2H	Pass
31	Huskies	Huskies_D3	Huskies_F2	2H	Pass
31	Huskies	Huskies_F2	Huskies_D3	2H	Pass
31	Huskies	Huskies_D3		2H	Pass
31	Opponent1	Opponent1_G1		2H	Others on the ball
31	Huskies	Huskies_D8		2H	Free Kick
31	Huskies	Huskies_F5		2H	Pass
31	Opponent1	Opponent1_D5		2H	Others on the ball
31	Opponent1	Opponent1_M4	Opponent1_F5	2H	Substitution
31	Huskies	Huskies_F2		2H	Free Kick
31	Huskies	Huskies_F6	Huskies_M12	2H	Pass
31	Huskies	Huskies_M12		2H	Shot
31	Opponent1	Opponent1_G1		2H	Free Kick
31	Huskies	Huskies_D3	Huskies_F2	2H	Pass
31	Huskies	Huskies_F2		2H	Pass
31	Opponent1	Opponent1_M6		2H	Duel
31	Huskies	Huskies_F1		2H	Duel
31	Huskies	Huskies_F1	Huskies_F6	2H	Pass
31	Huskies	Huskies_F6		2H	Pass
31	Opponent1	Opponent1_D3		2H	Others on the ball
31	Huskies	Huskies_F1	Huskies_F6	2H	Pass
31	Huskies	Huskies_F6		2H	Duel
31	Opponent1	Opponent1_D4		2H	Duel
31	Huskies	Huskies_F6		2H	Duel
31	Opponent1	Opponent1_D3		2H	Duel
31	Huskies	Huskies_F6		2H	Duel
31	Opponent1	Opponent1_M3	Opponent1_G1	2H	Pass
31	Opponent1	Opponent1_G1		2H	Pass
31	Huskies	Huskies_D3		2H	Duel
31	Opponent1	Opponent1_F4		2H	Duel
31	Huskies	Huskies_M1		2H	Others on the ball
31	Opponent1	Opponent1_F4		2H	Duel
31	Huskies	Huskies_M1		2H	Foul
31	Opponent1	Opponent1_M3		2H	Free Kick
31	Huskies	Huskies_D1		2H	Duel
31	Opponent1	Opponent1_F4		2H	Duel
31	Opponent1	Opponent1_M2	Opponent1_F1	2H	Substitution
31	Opponent1	Opponent1_F1	Opponent1_M3	2H	Pass
31	Opponent1	Opponent1_M3		2H	Duel
31	Huskies	Huskies_F5		2H	Duel
31	Huskies	Huskies_F5		2H	Foul
31	Opponent1	Opponent1_M3		2H	Free Kick
31	Opponent1	Opponent1_F5		2H	Shot
31	Huskies	Huskies_G1		2H	Save attempt
31	Huskies	Huskies_F5		2H	Duel
31	Opponent1	Opponent1_D4		2H	Duel
31	Huskies	Huskies_D4	Huskies_M12	2H	Pass
31	Huskies	Huskies_M12		2H	Pass
31	Opponent1	Opponent1_F6		2H	Duel
31	Huskies	Huskies_F2		2H	Duel
31	Opponent1	Opponent1_F6		2H	Duel
31	Huskies	Huskies_D3		2H	Duel
31	Huskies	Huskies_M1	Huskies_D8	2H	Pass
31	Huskies	Huskies_D8	Huskies_M12	2H	Pass
31	Huskies	Huskies_M12		2H	Duel
31	Opponent1	Opponent1_M6		2H	Duel
31	Opponent1	Opponent1_M6		2H	Foul
31	Huskies	Huskies_D8		2H	Others on the ball
31	Opponent1	Opponent1_F6		2H	Duel
31	Huskies	Huskies_D8		2H	Duel
31	Huskies	Huskies_D8		2H	Pass
31	Opponent1	Opponent1_G1		2H	Free Kick
31	Huskies	Huskies_D1		2H	Duel
31	Opponent1	Opponent1_F4		2H	Duel
31	Huskies	Huskies_D4		2H	Pass
31	Opponent1	Opponent1_D6		2H	Duel
31	Huskies	Huskies_M12		2H	Duel
31	Opponent1	Opponent1_D6		2H	Pass
31	Huskies	Huskies_F1		2H	Duel
31	Opponent1	Opponent1_D6		2H	Duel
31	Opponent1	Opponent1_D6		2H	Foul
31	Huskies	Huskies_F2		2H	Free Kick
31	Huskies	Huskies_D4	Huskies_F2	2H	Pass
31	Huskies	Huskies_F2		2H	Duel
31	Opponent1	Opponent1_M3		2H	Duel
31	Huskies	Huskies_F2	Huskies_D1	2H	Pass
31	Huskies	Huskies_D1	Huskies_M1	2H	Pass
31	Huskies	Huskies_M1	Huskies_D8	2H	Pass
31	Huskies	Huskies_D8	Huskies_F6	2H	Pass
31	Huskies	Huskies_F6		2H	Others on the ball
31	Opponent1	Opponent1_D5		2H	Duel
31	Huskies	Huskies_F6		2H	Duel
31	Opponent1	Opponent1_D5		2H	Duel
31	Huskies	Huskies_D8		2H	Duel
31	Huskies	Huskies_D8		2H	Pass
31	Opponent1	Opponent1_F1	Opponent1_M6	2H	Pass
31	Opponent1	Opponent1_M6	Opponent1_M3	2H	Pass
31	Opponent1	Opponent1_M3	Opponent1_D6	2H	Pass
31	Opponent1	Opponent1_D6	Opponent1_F1	2H	Pass
31	Opponent1	Opponent1_F1	Opponent1_M3	2H	Pass
31	Opponent1	Opponent1_M3	Opponent1_F1	2H	Pass
31	Opponent1	Opponent1_F1		2H	Pass
31	Huskies	Huskies_D3		2H	Others on the ball
31	Opponent1	Opponent1_M6		2H	Duel
31	Huskies	Huskies_D3		2H	Duel
31	Huskies	Huskies_D3		2H	Foul
31	Opponent1	Opponent1_M3		2H	Free Kick
31	Huskies	Huskies_D3		2H	Others on the ball
31	Opponent1	Opponent1_D6		2H	Shot
31	Huskies	Huskies_D1		2H	Others on the ball
31	Opponent1	Opponent1_M6		2H	Duel
31	Huskies	Huskies_F6		2H	Duel
31	Huskies	Huskies_F6	Huskies_M12	2H	Pass
31	Huskies	Huskies_M12		2H	Pass
31	Opponent1	Opponent1_M3		2H	Others on the ball
31	Huskies	Huskies_M1	Huskies_F5	2H	Pass
31	Huskies	Huskies_F5		2H	Pass
31	Opponent1	Opponent1_D5		2H	Others on the ball
31	Huskies	Huskies_F6		2H	Shot
31	Opponent1	Opponent1_D4		2H	Others on the ball
31	Huskies	Huskies_M1		2H	Duel
31	Opponent1	Opponent1_M6		2H	Duel
31	Huskies	Huskies_M1	Huskies_M12	2H	Pass
31	Huskies	Huskies_M12	Huskies_M1	2H	Pass
31	Huskies	Huskies_M1		2H	Pass
31	Opponent1	Opponent1_D4	Opponent1_F6	2H	Pass
31	Opponent1	Opponent1_F6		2H	Others on the ball
31	Huskies	Huskies_F6		2H	Duel
31	Opponent1	Opponent1_F6		2H	Duel
31	Huskies	Huskies_F6	Huskies_D8	2H	Pass
31	Huskies	Huskies_D8		2H	Duel
31	Opponent1	Opponent1_F6		2H	Duel
31	Huskies	Huskies_D8	Huskies_D3	2H	Pass
31	Huskies	Huskies_D3	Huskies_F2	2H	Pass
31	Huskies	Huskies_F2	Huskies_D8	2H	Pass
31	Huskies	Huskies_D8	Huskies_F6	2H	Pass
31	Huskies	Huskies_F6	Huskies_F1	2H	Pass
31	Huskies	Huskies_F1		2H	Duel
31	Huskies	Huskies_F5		2H	Shot
31	Opponent1	Opponent1_G1		2H	Save attempt
31	Opponent1	Opponent1_F6	Opponent1_M3	2H	Pass
31	Opponent1	Opponent1_M3	Opponent1_D6	2H	Pass
31	Opponent1	Opponent1_D6		2H	Pass
31	Huskies	Huskies_G1	Huskies_D4	2H	Pass
31	Huskies	Huskies_D4	Huskies_M1	2H	Pass
31	Huskies	Huskies_M1	Huskies_F2	2H	Pass
31	Huskies	Huskies_F2	Huskies_D3	2H	Pass
31	Huskies	Huskies_D3	Huskies_D8	2H	Pass
31	Huskies	Huskies_D8	Huskies_F2	2H	Pass
31	Huskies	Huskies_F2	Huskies_D1	2H	Pass
31	Huskies	Huskies_D1	Huskies_D4	2H	Pass
31	Huskies	Huskies_D4		2H	Duel
31	Huskies	Huskies_D4	Huskies_D1	2H	Pass
31	Huskies	Huskies_D1	Huskies_G1	2H	Pass
31	Huskies	Huskies_G1		2H	Pass
31	Opponent1	Opponent1_D4		2H	Duel
31	Huskies	Huskies_F1		2H	Duel
31	Opponent1	Opponent1_D3	Opponent1_G1	2H	Pass
31	Opponent1	Opponent1_G1		2H	Others on the ball
31	Huskies	Huskies_D4		2H	Free Kick
31	Huskies	Huskies_M1	Huskies_F1	2H	Pass
31	Huskies	Huskies_F1	Huskies_D4	2H	Pass
31	Huskies	Huskies_D4	Huskies_F1	2H	Pass
31	Huskies	Huskies_F1	Huskies_D4	2H	Pass
31	Huskies	Huskies_D4	Huskies_M12	2H	Pass
31	Huskies	Huskies_M12	Huskies_D4	2H	Pass
31	Huskies	Huskies_D4	Huskies_F1	2H	Pass
31	Huskies	Huskies_F1		2H	Shot
31	Opponent1	Opponent1_G1		2H	Save attempt
31	Huskies	Huskies_M1		2H	Others on the ball
31	Opponent1	Opponent1_F4	Opponent1_M3	2H	Pass
31	Opponent1	Opponent1_M3		2H	Pass
31	Huskies	Huskies_D8		2H	Pass
31	Opponent1	Opponent1_D5		2H	Duel
31	Huskies	Huskies_F6		2H	Pass
31	Opponent1	Opponent1_D3		2H	Others on the ball
31	Opponent1	Opponent1_D3		2H	Pass
31	Huskies	Huskies_F2		2H	Others on the ball
31	Huskies	Huskies_F2		2H	Others on the ball
31	Opponent1	Opponent1_F6		2H	Duel
31	Opponent1	Opponent1_D5	Opponent1_M3	2H	Pass
31	Opponent1	Opponent1_M3		2H	Duel
31	Huskies	Huskies_F1		2H	Duel
31	Huskies	Huskies_F1		2H	Foul
31	Huskies	Huskies_F2	Huskies_M3	2H	Substitution
31	Opponent1	Opponent1_D3		2H	Free Kick
31	Huskies	Huskies_D3	Huskies_M1	2H	Pass
31	Huskies	Huskies_M1		2H	Duel
31	Opponent1	Opponent1_F1		2H	Duel
31	Huskies	Huskies_D1	Huskies_F5	2H	Pass
31	Huskies	Huskies_F5		2H	Duel
31	Opponent1	Opponent1_D3		2H	Duel
31	Opponent1	Opponent1_D5	Opponent1_G1	2H	Pass
31	Opponent1	Opponent1_G1	Opponent1_M3	2H	Pass
31	Opponent1	Opponent1_M3		2H	Pass
31	Huskies	Huskies_D1		2H	Duel
31	Opponent1	Opponent1_F1		2H	Duel
31	Huskies	Huskies_D1		2H	Foul
31	Opponent1	Opponent1_M3		2H	Free Kick
31	Huskies	Huskies_D1		2H	Duel
31	Opponent1	Opponent1_F4		2H	Duel
31	Huskies	Huskies_D3		2H	Pass
31	Opponent1	Opponent1_D5	Opponent1_F6	2H	Pass
31	Opponent1	Opponent1_F6		2H	Duel
31	Huskies	Huskies_M1		2H	Duel
31	Huskies	Huskies_F6		2H	Duel
31	Opponent1	Opponent1_F6		2H	Duel
31	Opponent1	Opponent1_F6	Opponent1_D5	2H	Pass
31	Opponent1	Opponent1_D5	Opponent1_M3	2H	Pass
31	Opponent1	Opponent1_M3		2H	Pass
31	Huskies	Huskies_D1	Huskies_F1	2H	Pass
31	Huskies	Huskies_F1	Huskies_M12	2H	Pass
31	Huskies	Huskies_M12		2H	Others on the ball
31	Opponent1	Opponent1_D6		2H	Duel
31	Huskies	Huskies_M12		2H	Duel
31	Huskies	Huskies_M12		2H	Pass
31	Opponent1	Opponent1_D6		2H	Others on the ball
31	Huskies	Huskies_M12	Huskies_M3	2H	Pass
31	Huskies	Huskies_M3		2H	Pass
31	Opponent1	Opponent1_D6		2H	Duel
31	Huskies	Huskies_M12		2H	Duel
31	Opponent1	Opponent1_G1		2H	Free Kick
31	Opponent1	Opponent1_F4		2H	Duel
31	Huskies	Huskies_D1		2H	Duel
31	Opponent1	Opponent1_M3		2H	Duel
31	Opponent1	Opponent1_M3	Opponent1_D3	2H	Pass
31	Opponent1	Opponent1_D3	Opponent1_D5	2H	Pass
31	Opponent1	Opponent1_D5	Opponent1_G1	2H	Pass
31	Opponent1	Opponent1_G1		2H	Pass
31	Huskies	Huskies_D1		2H	Duel
31	Opponent1	Opponent1_F4		2H	Duel
31	Huskies	Huskies_F5	Huskies_M1	2H	Pass
31	Huskies	Huskies_M1	Huskies_F6	2H	Pass
31	Huskies	Huskies_F6		2H	Shot
31	Opponent1	Opponent1_G1		2H	Free Kick
31	Opponent1	Opponent1_D6	Opponent1_F4	2H	Pass
